ID;crop;distr;prov;year;years;area;prod;yield
77;sugarcane;Attock;PUNJAB;1999;1999-00;0.24;6.5;27083
78;sugarcane;Bahawalnagar;PUNJAB;1999;1999-00;27.96;1031.7;36899
79;sugarcane;Bahawalpur;PUNJAB;1999;1999-00;10.08;408.2;40496
80;sugarcane;Bhakkar;PUNJAB;1999;1999-00;22.58;884.7;39181
83;sugarcane;Dera Ghazi Khan;PUNJAB;1999;1999-00;2.06;49.5;24029
84;sugarcane;Faisalabad;PUNJAB;1999;1999-00;110.92;4910.7;44272
85;sugarcane;Gujranwala;PUNJAB;1999;1999-00;3.84;145.4;37865
86;sugarcane;Gujrat;PUNJAB;1999;1999-00;4.45;171.6;38562
87;sugarcane;Hafizabad;PUNJAB;1999;1999-00;7.77;309.1;39781
88;sugarcane;Jhang;PUNJAB;1999;1999-00;79.24;3142;39652
89;sugarcane;Jhelum;PUNJAB;1999;1999-00;0.24;6.5;27083
90;sugarcane;Kasur;PUNJAB;1999;1999-00;51.31;2271.7;44274
